Attributes,Volume,Volume,Volume,Adj Close,Adj Close,Adj Close
Symbols,GSK,PFE,AZN,GSK,PFE,AZN
Date,,,,,,
2019-02-19,2676300.0,23181200.0,8070900.0,37.894004821777344,40.21693420410156,38.06190490722656
2019-02-20,2600400.0,25953400.0,7081100.0,37.958248138427734,39.83930587768555,38.12775802612305
2019-02-21,2457800.0,18607100.0,5791400.0,37.75061798095703,39.78266525268555,38.03368377685547
2019-02-22,2279800.0,23509800.0,5956300.0,37.75992965698242,40.55679702758789,38.51345443725586
2019-02-25,2203200.0,23979900.0,5982100.0,37.70405960083008,40.67008590698242,39.04026794433594
2019-02-26,1766100.0,15701100.0,4216800.0,37.7133674621582,40.613433837890625,39.49181365966797
2019-02-27,3308600.0,15631000.0,4479300.0,37.676124572753906,40.528472900390625,39.87751007080078
2019-02-28,3600700.0,37004200.0,5698500.0,37.583003997802734,40.92498016357422,40.012237548828125
2019-03-01,2323800.0,25301500.0,4590000.0,37.610939025878906,40.934417724609375,40.185447692871094
2019-03-04,2081900.0,21637400.0,3948200.0,37.50850296020508,40.66063690185547,40.11808776855469
2019-03-05,1990600.0,25170600.0,5668200.0,37.583003997802734,40.4907112121582,40.7147102355957
2019-03-06,1517300.0,21262200.0,2490000.0,37.42470169067383,39.51832962036133,40.44526290893555
2019-03-07,3026600.0,27558000.0,5283900.0,37.3595085144043,39.074623107910156,40.08921432495117
2019-03-08,1678100.0,29702200.0,4139200.0,37.3595085144043,38.60259246826172,40.195072174072266
2019-03-11,1759600.0,27667500.0,3501500.0,37.32227325439453,39.178466796875,40.59923553466797
2019-03-12,1298100.0,22932200.0,3963400.0,37.29433059692383,39.395599365234375,40.27205276489258
2019-03-13,1164900.0,22500300.0,2973900.0,37.57368850708008,39.659934997558594,40.849430084228516
2019-03-14,1574700.0,30474000.0,3707800.0,37.648189544677734,38.885807037353516,40.67621994018555
2019-03-15,2115800.0,70938000.0,8993600.0,37.83443069458008,39.44279861450195,40.90716552734375
2019-03-18,1365000.0,18021200.0,3076200.0,37.70405960083008,39.47112274169922,40.97452926635742
2019-03-19,2210600.0,25050500.0,3209200.0,37.666812896728516,39.9337158203125,41.25358963012695
2019-03-20,2035000.0,22295100.0,3757300.0,38.00204086303711,39.81098556518555,41.3979377746582
2019-03-21,2568600.0,23019500.0,2434800.0,38.40245056152344,39.98091506958008,41.3305778503418
2019-03-22,2510400.0,18614900.0,3891200.0,38.411766052246094,39.508888244628906,40.984153747558594
2019-03-25,2105900.0,18807700.0,2971700.0,38.37451934814453,39.54664993286133,40.94565963745117
2019-03-26,2450200.0,19781100.0,3106000.0,38.73767852783203,40.0469970703125,41.320953369140625
2019-03-27,3156700.0,18458300.0,3183500.0,38.85873794555664,39.669376373291016,41.04188919067383
2019-03-28,3448600.0,16048900.0,4655900.0,38.98910140991211,39.924278259277344,41.35944747924805
2019-03-29,2364300.0,20571000.0,34782300.0,38.91461181640625,40.09420394897461,38.90559387207031
2019-04-01,2336200.0,19302700.0,8415500.0,38.93323516845703,40.44350814819336,39.713924407958984
2019-04-02,3132900.0,17670900.0,10883100.0,38.9984245300293,40.509586334228516,40.021854400634766
2019-04-03,2817700.0,15370400.0,6320000.0,38.88667297363281,40.44350814819336,39.540706634521484
2019-04-04,2198600.0,12325400.0,5580600.0,38.821495056152344,40.34910583496094,39.00182342529297
2019-04-05,1954300.0,14761900.0,5788800.0,38.73767852783203,40.585113525390625,39.1654167175293
2019-04-08,2044900.0,14620800.0,3169400.0,38.80286407470703,40.72672653198242,39.31938552856445
2019-04-09,1810200.0,17860600.0,4313100.0,38.63525390625,40.44350814819336,39.15578842163086
2019-04-10,1916000.0,12526200.0,6619000.0,38.430389404296875,40.33966064453125,39.01144790649414
2019-04-11,2750800.0,19179200.0,4514400.0,38.12309646606445,39.9053955078125,38.33783721923828
2019-04-12,2756700.0,20245300.0,7489800.0,37.80648422241211,39.37671661376953,38.0299072265625
2019-04-15,2170500.0,17422000.0,3006100.0,37.96479415893555,39.73545837402344,38.3089714050293
2019-04-16,2585500.0,26097700.0,3334300.0,37.49919891357422,38.63091278076172,37.81820297241211
2019-04-17,3807300.0,40239200.0,4408300.0,37.22914505004883,37.64909362792969,37.30818176269531
2019-04-18,2670100.0,47988400.0,5430300.0,37.10809326171875,37.17706298828125,37.33705139160156
2019-04-22,1650100.0,29429700.0,4253500.0,36.94979476928711,36.799442291259766,37.288936614990234
2019-04-23,3824800.0,25305600.0,4812200.0,37.45263671875,37.214820861816406,37.231197357177734
2019-04-24,2864200.0,20111000.0,3942000.0,37.182586669921875,37.16761779785156,37.26007080078125
2019-04-25,2036300.0,17201200.0,4729100.0,37.45263671875,37.39419174194336,37.58724594116211
2019-04-26,1931100.0,19025800.0,7190400.0,37.62025451660156,37.73406219482422,36.557594299316406
2019-04-29,2065700.0,22038900.0,5518600.0,37.666812896728516,37.37531661987305,36.74042892456055
2019-04-30,5134100.0,32600000.0,8666400.0,38.300025939941406,38.338253021240234,36.24003601074219
2019-05-01,4365500.0,19642700.0,5199600.0,37.62956237792969,38.48930358886719,35.94172286987305
2019-05-02,2390000.0,19422400.0,10215000.0,37.676124572753906,38.715877532958984,36.20154571533203
2019-05-03,2170100.0,17708500.0,3217200.0,37.946170806884766,39.074623107910156,36.96175765991211
2019-05-06,2023000.0,24642700.0,3540300.0,37.74130630493164,39.32007598876953,36.904014587402344
2019-05-07,3161800.0,26189600.0,2831200.0,36.86598205566406,38.54594802856445,36.547969818115234
2019-05-08,2034000.0,22592000.0,3193500.0,37.00566101074219,38.659236907958984,36.85590362548828
2019-05-09,1680000.0,18721500.0,3578100.0,36.9311637878418,38.706851959228516,37.01949691772461
2019-05-10,2573500.0,16500500.0,8515700.0,36.81011199951172,38.783050537109375,36.23041534423828
2019-05-13,2329000.0,26575700.0,7657400.0,36.6331901550293,38.64018630981445,35.874359130859375
2019-05-14,2328900.0,25401100.0,7164800.0,36.51212692260742,38.72590637207031,36.394004821777344
2019-05-15,2248400.0,31803300.0,4570000.0,36.85667419433594,39.192604064941406,36.259281158447266
2019-05-16,2584400.0,24201600.0,2988700.0,37.07630157470703,39.65928649902344,36.374755859375
2019-05-17,1924400.0,27692300.0,1716300.0,37.18939208984375,39.497379302978516,36.355506896972656
2019-05-20,1713400.0,23009100.0,3097000.0,37.123416900634766,39.61166763305664,36.12456130981445
2019-05-21,2231500.0,27310300.0,3438800.0,37.123416900634766,39.68785858154297,36.451744079589844
2019-05-22,2783400.0,23979700.0,2945100.0,37.886810302734375,39.99264144897461,37.15421676635742
2019-05-23,1858700.0,24189700.0,5530100.0,37.68889617919922,39.92597198486328,37.202335357666016
2019-05-24,1701900.0,14595200.0,3086600.0,37.86796188354492,39.95454406738281,37.54875946044922
2019-05-28,2790300.0,46907600.0,3807800.0,36.925506591796875,39.90692138671875,36.576839447021484
2019-05-29,2092300.0,25517800.0,3334200.0,36.64276885986328,39.73548126220703,36.11493682861328
2019-05-30,2171700.0,16455700.0,2912900.0,36.510826110839844,39.90692138671875,36.0956916809082
2019-05-31,2025300.0,21479400.0,2623000.0,36.41657638549805,39.54499816894531,35.9705924987793
2019-06-03,2122300.0,21483000.0,2409300.0,36.79356384277344,39.92597198486328,36.470985412597656
2019-06-04,2009400.0,17508100.0,3415300.0,36.652191162109375,40.22122573852539,37.134971618652344
2019-06-05,2087100.0,20321500.0,2097300.0,36.44484329223633,40.45933151245117,36.91364669799805
2019-06-06,2805900.0,23239300.0,2259500.0,36.73701477050781,40.67839050292969,37.36592483520508
2019-06-07,3377300.0,18997600.0,2070900.0,37.50982666015625,40.87840270996094,37.54875946044922
2019-06-10,2370600.0,14493100.0,2928900.0,37.81140899658203,41.021263122558594,38.097267150878906
2019-06-11,1529600.0,17849300.0,2378100.0,37.622920989990234,40.64029312133789,37.90480422973633
2019-06-12,2997900.0,15461900.0,2507300.0,37.98106002807617,41.03079605102539,38.42444610595703
2019-06-13,1705600.0,13723000.0,2020000.0,37.82084274291992,40.47837829589844,38.40519714355469
2019-06-14,1836600.0,12521700.0,1477800.0,37.81140899658203,40.72601318359375,38.17424774169922
2019-06-17,1367000.0,13372800.0,1864200.0,37.632347106933594,40.840301513671875,38.472557067871094
2019-06-18,1764500.0,21663600.0,3258500.0,37.905662536621094,41.021263122558594,39.40598678588867
2019-06-19,2525400.0,20639100.0,3027100.0,38.64078140258789,41.43081283569336,40.108463287353516
2019-06-20,3952700.0,22296300.0,3353200.0,38.0847282409668,41.52605056762695,40.041099548339844
2019-06-21,3336000.0,36187100.0,2701700.0,37.95278549194336,41.59272766113281,39.80052947998047
2019-06-24,1981800.0,23362500.0,1940000.0,38.25437545776367,41.67844009399414,39.925628662109375
2019-06-25,1406800.0,26972500.0,1382100.0,38.29207229614258,41.67844009399414,39.839019775390625
2019-06-26,1452200.0,38908300.0,1737900.0,37.82084274291992,40.945072174072266,39.42523193359375
2019-06-27,1600500.0,20868100.0,1683800.0,37.66061782836914,41.36414337158203,39.444480895996094
2019-06-28,1970300.0,37690900.0,2304800.0,37.717166900634766,41.25937271118164,39.72354507446289
2019-07-01,2331100.0,20261700.0,3032900.0,38.103580474853516,41.68796920776367,39.75241470336914
2019-07-02,1859700.0,15694400.0,2521200.0,38.56538009643555,42.1165657043457,40.1373291015625
2019-07-03,1500300.0,9770000.0,1819000.0,38.95178985595703,42.28800582885742,40.406776428222656
2019-07-05,2112700.0,17357900.0,2811700.0,38.49940872192383,41.830833435058594,39.3963623046875
2019-07-08,2503700.0,22728000.0,2090200.0,38.18839645385742,41.24032974243164,39.29051208496094
2019-07-09,3444500.0,13494600.0,1667900.0,38.40516662597656,41.3069953918457,39.20390701293945
2019-07-10,1458000.0,14514800.0,1623000.0,38.74444580078125,41.964176177978516,39.57920455932617
2019-07-11,4163100.0,36417000.0,2342500.0,38.57481002807617,40.935550689697266,38.92483901977539
2019-07-12,4314000.0,31860500.0,3229700.0,38.09415054321289,40.383140563964844,38.69388961791992
2019-07-15,2753800.0,19320600.0,2002700.0,38.54653549194336,40.716487884521484,38.703514099121094
2019-07-16,2887500.0,18551600.0,1619700.0,38.810420989990234,40.811729431152344,38.684268951416016
2019-07-17,1759000.0,15504300.0,1324400.0,38.77272033691406,40.706966400146484,38.818992614746094
2019-07-18,1734100.0,13025500.0,2783900.0,39.027183532714844,41.01174545288086,39.19428253173828
2019-07-19,1733000.0,22345900.0,3709600.0,38.60308074951172,40.735538482666016,38.60728073120117
2019-07-22,1909300.0,11909000.0,4338500.0,38.763301849365234,40.78316116333008,38.809364318847656
2019-07-23,2493900.0,18583400.0,4153100.0,38.94236373901367,41.04031753540039,39.04994201660156
2019-07-24,2794600.0,17189600.0,4281600.0,39.04603576660156,40.849830627441406,38.828609466552734
2019-07-25,3152600.0,16617300.0,10419700.0,39.14970779418945,40.64029312133789,41.051513671875
2019-07-26,2748500.0,19983100.0,4226800.0,39.4984130859375,41.04031753540039,41.86946487426758
2019-07-29,2940400.0,61251600.0,6419700.0,39.75288009643555,39.478328704833984,42.716285705566406
2019-07-30,2378500.0,90834600.0,3475500.0,39.413597106933594,36.944854736328125,42.20626449584961
2019-07-31,2647700.0,53424500.0,2255600.0,38.904666900634766,36.99247741699219,41.77323532104492
2019-08-01,2282700.0,48980000.0,2686200.0,39.093162536621094,36.77136993408203,42.34098815917969
2019-08-02,2320000.0,27660000.0,4267500.0,38.687904357910156,36.531036376953125,42.61042785644531
2019-08-05,2421200.0,43671900.0,3823200.0,38.03760528564453,35.5312385559082,41.917579650878906
2019-08-06,2514400.0,30347100.0,3936500.0,37.99048614501953,35.52162551879883,41.97531509399414
2019-08-07,3136500.0,30376900.0,4018600.0,38.17897415161133,35.16592788696289,42.26400375366211
2019-08-08,1681600.0,22159800.0,2368900.0,38.61357116699219,35.44471740722656,42.9154167175293
2019-08-09,1539700.0,24090800.0,4127300.0,38.584964752197266,34.94481658935547,43.52793884277344
2019-08-12,1301400.0,41117300.0,2377200.0,38.365684509277344,34.02193069458008,43.12931442260742
2019-08-13,5184300.0,43215800.0,3457500.0,38.756587982177734,33.839271545410156,43.61544418334961
2019-08-14,2540500.0,36654100.0,2793400.0,37.831764221191406,32.916385650634766,42.594573974609375
2019-08-15,1987100.0,29140100.0,1919600.0,38.09872055053711,33.14710998535156,42.954307556152344
2019-08-16,1367100.0,28474700.0,1495500.0,38.31800842285156,33.3105354309082,43.109867095947266
2019-08-19,1718800.0,20870300.0,1521000.0,38.4896240234375,33.820045471191406,43.18764877319336
2019-08-20,1528600.0,18911300.0,5067900.0,38.384742736816406,33.27207946777344,43.38209915161133
2019-08-21,1932600.0,18224600.0,6007200.0,38.794715881347656,33.522029876708984,44.15990447998047
2019-08-22,2200000.0,16065600.0,4555100.0,39.07121276855469,33.72391891479492,44.15018081665039
2019-08-23,3375500.0,26342800.0,3752200.0,39.27143096923828,33.01251983642578,43.34321212768555
2019-08-26,1802600.0,16573700.0,2435000.0,39.36677551269531,33.49319076538086,43.58627700805664
2019-08-27,1583700.0,23449100.0,2333900.0,39.33816909790039,33.01251983642578,43.6348876953125
2019-08-28,1754100.0,24713400.0,2131700.0,39.385841369628906,33.72391891479492,43.557106018066406
2019-08-29,2629600.0,18605600.0,2692900.0,39.77674865722656,33.96425247192383,44.15990447998047
2019-08-30,2086900.0,17906400.0,2413600.0,39.64326858520508,34.175743103027344,43.78072738647461
2019-09-03,3468700.0,25260900.0,2263600.0,40.44413757324219,34.72370910644531,44.014068603515625
2019-09-04,1994400.0,19591500.0,1741800.0,40.406005859375,34.44491958618164,44.08212661743164
2019-09-05,2200900.0,20964700.0,1610000.0,40.13904571533203,34.93520736694336,43.51821517944336
2019-09-06,1319000.0,19804000.0,1888700.0,40.1295166015625,35.089019775390625,43.49877166748047
2019-09-09,2189100.0,23411400.0,2821900.0,39.54792022705078,35.40626525878906,42.5848503112793
2019-09-10,2949100.0,30598100.0,4102700.0,38.98540496826172,35.935001373291016,42.069557189941406
2019-09-11,2793100.0,16094100.0,7843500.0,38.91866683959961,35.963844299316406,41.90427017211914
2019-09-12,1709300.0,15837100.0,6763500.0,39.1188850402832,35.838863372802734,41.70981979370117
2019-09-13,1899400.0,22864900.0,3658900.0,38.98540496826172,35.48316955566406,41.58342742919922
2019-09-16,1680500.0,18858700.0,2502200.0,38.70891189575195,35.40626525878906,41.33063888549805
2019-09-17,1322600.0,20960100.0,4918500.0,39.18561935424805,35.089019775390625,41.933441162109375
2019-09-18,1189400.0,18671300.0,2096200.0,39.14748764038086,34.97365951538086,42.36123275756836
2019-09-19,2023600.0,16837200.0,4153700.0,39.3953742980957,35.0986328125,43.372379302978516
2019-09-20,2911800.0,43634400.0,4868200.0,39.69093704223633,35.271671295166016,43.92656707763672
2019-09-23,3346300.0,16409100.0,2457000.0,39.96742630004883,34.83906936645508,43.33348846435547
2019-09-24,2541800.0,22947400.0,2878400.0,40.110443115234375,34.617958068847656,43.916839599609375
2019-09-25,2071900.0,19231200.0,4193600.0,39.48118209838867,34.51221466064453,44.08212661743164
2019-09-26,2956800.0,16185700.0,4677500.0,40.08184051513672,34.396854400634766,44.20852279663086
2019-09-27,2372000.0,16682800.0,2299500.0,40.36786651611328,34.81984329223633,44.02378845214844
2019-09-30,3684400.0,16323900.0,3505100.0,40.6920280456543,34.541053771972656,43.33348846435547
2019-10-01,1818200.0,20885200.0,3077900.0,40.33926773071289,34.06038284301758,42.448734283447266
2019-10-02,2956200.0,21307400.0,3140100.0,39.27143096923828,33.358604431152344,41.28202819824219
2019-10-03,2015200.0,20945100.0,2001900.0,39.519325256347656,34.07960891723633,41.972328186035156
2019-10-04,1621600.0,17139800.0,1878400.0,40.03417205810547,34.541053771972656,42.10844421386719
2019-10-07,1447400.0,11156900.0,2254300.0,40.23439025878906,34.44491958618164,42.23483657836914
2019-10-08,1933200.0,14005000.0,3093000.0,39.92929458618164,34.06038284301758,41.8459358215332
2019-10-09,1581700.0,12935800.0,1981500.0,40.11997985839844,34.310333251953125,42.195945739746094
2019-10-10,2648400.0,11573700.0,6218200.0,40.28205871582031,34.406463623046875,42.39039993286133
2019-10-11,2981100.0,17501000.0,3842900.0,40.2153205871582,34.71409606933594,42.37095642089844
2019-10-14,1419500.0,8255200.0,2651700.0,40.205787658691406,34.896751403808594,42.623741149902344
2019-10-15,2319400.0,14400600.0,2230100.0,40.301124572753906,35.089019775390625,42.98347473144531
2019-10-16,2667600.0,13696200.0,1663000.0,40.31066131591797,34.93520736694336,42.575130462646484
2019-10-17,1624600.0,14527600.0,2431500.0,40.49181365966797,35.05056381225586,42.905696868896484
2019-10-18,1428100.0,13490700.0,1650700.0,40.54901885986328,35.05056381225586,42.65290451049805
2019-10-21,1931000.0,12558900.0,2389900.0,40.61575698852539,35.05056381225586,42.50707244873047
2019-10-22,2813600.0,13804000.0,2657000.0,40.53948211669922,35.021728515625,42.70151901245117
2019-10-23,3328200.0,13283300.0,3684600.0,41.25455093383789,35.34857940673828,43.450157165527344
2019-10-24,3583900.0,18973800.0,6002800.0,41.96961212158203,34.983272552490234,45.93913650512695
2019-10-25,2956800.0,16601200.0,2669400.0,41.7789306640625,35.34857940673828,46.34748458862305
2019-10-28,3858200.0,24478500.0,4679800.0,42.33191680908203,35.838863372802734,46.42526626586914
2019-10-29,3174200.0,30561700.0,2264200.0,42.513065338134766,36.732913970947266,46.26970291137695
2019-10-30,6107700.0,20891300.0,3751100.0,43.51416015625,36.99247741699219,47.660030364990234
2019-10-31,4147900.0,23282600.0,5668200.0,43.66670608520508,36.88673400878906,47.66975021362305
2019-11-01,2777200.0,18276300.0,2804100.0,43.16139221191406,36.90595626831055,47.047508239746094
2019-11-04,2794300.0,16802400.0,2324000.0,42.93257141113281,36.559871673583984,46.77527618408203
2019-11-05,3902900.0,20577300.0,3638300.0,42.20797348022461,36.03113555908203,45.890525817871094
2019-11-06,2311100.0,17796300.0,4024500.0,42.29377746582031,36.1561164855957,46.026641845703125
2019-11-07,1630900.0,21562900.0,3143500.0,42.150760650634766,35.82609558105469,45.50162124633789
2019-11-08,2020400.0,25262700.0,5334000.0,42.350982666015625,35.961978912353516,45.948856353759766
2019-11-11,1974200.0,11900300.0,1957300.0,42.19843292236328,35.84550476074219,45.579402923583984
2019-11-12,2159900.0,12655000.0,2533500.0,42.446327209472656,35.88433074951172,45.77385330200195
2019-11-13,1328300.0,24530600.0,2009400.0,42.579803466796875,35.52519226074219,46.493324279785156
2019-11-14,1808500.0,23900000.0,1498700.0,42.270362854003906,35.47666549682617,46.055809020996094
2019-11-15,2305400.0,34515000.0,2267000.0,42.5017204284668,36.18522644042969,46.123863220214844
2019-11-18,3209800.0,0.0,1860500.0,42.73307800292969,36.18522644042969,46.609989166259766
2019-11-19,2168800.0,25118700.0,2105200.0,42.896949768066406,36.5540657043457,46.34748458862305
2019-11-20,2537100.0,18925600.0,2265900.0,42.33784484863281,35.961978912353516,45.70579147338867
2019-11-21,2511500.0,19869600.0,2394800.0,42.44388198852539,36.631717681884766,46.28915023803711
2019-11-22,2151500.0,24235300.0,2008700.0,42.424598693847656,37.20439529418945,46.639163970947266
2019-11-25,2998800.0,29973800.0,2647000.0,42.87767028808594,37.54411697387695,47.416969299316406
2019-11-26,5265200.0,32846900.0,1613200.0,43.19578552246094,37.16557312011719,47.40724563598633
2019-11-27,6226500.0,18217300.0,3655300.0,43.8127326965332,37.49558639526367,47.416969299316406
2019-11-29,3491500.0,9292100.0,1445300.0,43.84164810180664,37.388816833496094,47.135013580322266
2019-12-02,2874700.0,14844400.0,8550200.0,43.311466217041016,37.16557312011719,47.03778839111328
2019-12-03,2641900.0,19800600.0,3058500.0,43.04154968261719,36.9326171875,46.561378479003906
2019-12-04,3053900.0,13758300.0,4901000.0,43.44641876220703,37.01997756958008,46.8627815246582
2019-12-05,4666700.0,12427000.0,2302400.0,43.58137512207031,36.91320037841797,46.29887008666992
2019-12-06,2550100.0,12209400.0,2477400.0,43.870567321777344,37.16557312011719,46.357208251953125
2019-12-09,3592000.0,14840200.0,4628100.0,43.986244201660156,37.19468688964844,46.44470977783203
2019-12-10,2260900.0,18189100.0,3441400.0,44.48751449584961,37.3499870300293,46.64888381958008
2019-12-11,2106100.0,14771700.0,3233500.0,44.622467041015625,37.09762954711914,46.853057861328125
2019-12-12,2451300.0,12727200.0,1930000.0,44.27544021606445,37.40822982788086,46.590545654296875
2019-12-13,2397900.0,15824000.0,1825400.0,44.32363510131836,37.20439529418945,47.018341064453125
2019-12-16,3868300.0,22948600.0,3149800.0,45.19121551513672,37.99060821533203,47.941986083984375
2019-12-17,2132500.0,27550300.0,1405000.0,44.959861755371094,37.757659912109375,47.611419677734375
2019-12-18,2368200.0,25938700.0,3365900.0,45.19121551513672,37.74795150756836,47.873931884765625
2019-12-19,1827000.0,20894000.0,4377300.0,45.316532135009766,37.82560348510742,48.583675384521484
2019-12-20,2710300.0,55218000.0,4715100.0,45.6153678894043,38.077964782714844,49.06007766723633
2019-12-23,2131200.0,16560100.0,3189900.0,45.162296295166016,38.165321350097656,48.50589370727539
2019-12-24,655400.0,4921900.0,755800.0,45.21049499511719,38.13620376586914,48.4864501953125
2019-12-26,1157800.0,8903300.0,1013100.0,45.22013854980469,38.22356033325195,48.467002868652344
2019-12-27,2086400.0,9599300.0,1636200.0,45.58644485473633,38.165321350097656,49.04063415527344
2019-12-30,1594700.0,10962300.0,1960300.0,45.384010314941406,37.767364501953125,48.622562408447266
2019-12-31,2059400.0,14398200.0,1750000.0,45.29725646972656,38.0294303894043,48.47672653198242
2020-01-02,2462400.0,15668000.0,3587300.0,45.229774475097656,37.99060821533203,48.99202346801758
2020-01-03,2149100.0,14158300.0,1208700.0,44.805625915527344,37.786773681640625,48.700347900390625
2020-01-06,2034500.0,14963900.0,1992300.0,44.82490158081055,37.73823928833008,48.49617385864258
2020-01-07,1718900.0,19077900.0,1871900.0,44.54534912109375,37.612064361572266,48.68090057373047
2020-01-08,1766700.0,15563100.0,1869000.0,44.7381477355957,37.912960052490234,48.564231872558594
2020-01-09,2169400.0,20846200.0,1959000.0,44.969505310058594,37.74795150756836,48.69062423706055
2020-01-10,1933300.0,20452900.0,1872900.0,45.10445785522461,38.330326080322266,48.467002868652344
2020-01-13,1858000.0,14603800.0,2395900.0,45.258697509765625,38.2526741027832,48.291996002197266
2020-01-14,1767700.0,19847400.0,2230800.0,45.34545135498047,38.89329528808594,48.78784942626953
2020-01-15,2196700.0,22700000.0,2489400.0,45.894920349121094,39.47567367553711,49.39064407348633
2020-01-16,3086300.0,15385600.0,3078300.0,45.46113204956055,39.41743850708008,49.10869216918945
2020-01-17,3286700.0,21901300.0,2685900.0,46.16482925415039,39.32037353515625,49.905948638916016
2020-01-21,3622400.0,21931400.0,1964100.0,45.788883209228516,39.155372619628906,49.39064407348633
2020-01-22,2608500.0,17170600.0,1924000.0,46.06843566894531,39.00977325439453,49.050357818603516
2020-01-23,3319800.0,25757600.0,1560800.0,46.09735107421875,39.51449966430664,48.80729675292969
2020-01-24,6967900.0,32394400.0,4466500.0,45.52860641479492,38.650638580322266,47.912818908691406
2020-01-27,3583200.0,30326400.0,2265600.0,44.805625915527344,38.98065185546875,47.54336166381836
2020-01-28,2989600.0,66605700.0,1765400.0,45.114097595214844,37.01997756958008,48.22393798828125
2020-01-29,2207800.0,32415300.0,4044800.0,45.490047454833984,36.476417541503906,48.28227615356445
2020-01-30,2180900.0,30660900.0,5974200.0,45.28761291503906,36.34894561767578,47.728092193603516
2020-01-31,3258300.0,32157500.0,4129300.0,45.114097595214844,36.51564407348633,47.348907470703125
2020-02-03,2517700.0,19806200.0,1990900.0,45.0466194152832,36.78038787841797,47.16417694091797
2020-02-04,2584800.0,29554900.0,1698800.0,45.42257308959961,36.956886291503906,47.40724563598633
2020-02-05,9638500.0,27935000.0,2303000.0,43.44641876220703,37.427547454833984,48.35033416748047
2020-02-06,6782500.0,19969400.0,2531000.0,42.549922943115234,37.51579666137695,48.64200973510742
2020-02-07,4307800.0,20781400.0,1995500.0,42.366764068603516,37.30988311767578,48.02949142456055
2020-02-10,2296000.0,18973800.0,1983200.0,43.00299072265625,37.074554443359375,48.52534103393555
2020-02-11,3783800.0,15206200.0,1848800.0,42.81983184814453,37.34910583496094,48.39894485473633
2020-02-12,3180200.0,21768800.0,2483000.0,42.63667678833008,37.005916595458984,48.204498291015625
2020-02-13,2885100.0,20967500.0,2807500.0,42.20288848876953,36.211669921875,47.96143341064453
2020-02-14,3229300.0,19930500.0,6665400.0,42.16433334350586,35.79983901977539,46.522491455078125
2020-02-18,5464100.0,17066900.0,3927900.0,41.98117446899414,35.61353302001953,47.747535705566406
2020-02-19,3540400.0,16841500.0,3269000.0,41.923336029052734,35.52528381347656,47.941986083984375
2020-02-20,4878600.0,40752500.0,3000200.0,41.7952880859375,35.15267562866211,47.58224868774414
2020-02-21,3832900.0,30764000.0,4105800.0,42.108070373535156,35.02520751953125,48.77812194824219
2020-02-24,4794100.0,36024000.0,4537600.0,40.9742431640625,33.99562454223633,46.26970291137695
2020-02-25,4105100.0,39733300.0,4347100.0,40.544166564941406,33.270023345947266,45.77385330200195
2020-02-26,3025400.0,45464900.0,3900300.0,40.95469284057617,34.04465866088867,46.25025939941406
2020-02-27,5460800.0,52604200.0,4055800.0,40.65168762207031,33.43671417236328,44.71255111694336
2020-02-28,11109300.0,62686900.0,5656500.0,39.6156005859375,32.76994323730469,43.4526252746582
2020-03-02,10632600.0,39880900.0,6134400.0,41.59002685546875,34.20154571533203,45.50620651245117
2020-03-03,8499400.0,43808800.0,4247800.0,40.368228912353516,33.63282775878906,45.15898513793945
2020-03-04,5179800.0,36728800.0,3337400.0,42.371978759765625,35.691978454589844,48.21455383300781
2020-03-05,5202800.0,33298200.0,5756900.0,41.629127502441406,34.770263671875,47.99630355834961
2020-03-06,5125500.0,38834000.0,3439100.0,41.423866271972656,34.33882141113281,47.143123626708984
2020-03-09,7119200.0,40971400.0,5031200.0,39.80131912231445,33.103328704833984,44.87128448486328
2020-03-10,8875700.0,38470900.0,9144800.0,40.094547271728516,33.91718292236328,46.52804183959961
2020-03-11,8864100.0,62002100.0,5829400.0,38.970489501953125,31.54425621032715,44.2264404296875
2020-03-12,10242900.0,59517500.0,5412900.0,35.68629837036133,29.436077117919922,40.43673324584961
2020-03-13,8672200.0,57450700.0,11898000.0,36.996063232421875,32.07374954223633,41.944679260253906
2020-03-16,9431100.0,48382400.0,7346800.0,32.91036605834961,29.592966079711914,37.490291595458984
2020-03-17,6324800.0,51442700.0,5411700.0,36.01862335205078,31.53445053100586,40.60538864135742
2020-03-18,7556000.0,41636600.0,4909200.0,33.50660705566406,31.73056411743164,39.0478401184082
2020-03-19,9060300.0,56756100.0,9234700.0,32.90059280395508,29.828296661376953,39.81173324584961
2020-03-20,7013400.0,49799800.0,10050700.0,32.58781814575195,28.445724487304688,39.10736083984375
2020-03-23,7672900.0,50145200.0,5674000.0,31.131431579589844,27.93583869934082,38.47243881225586
2020-03-24,7154600.0,42188600.0,6129400.0,33.23292541503906,29.122303009033203,40.565704345703125
2020-03-25,7050900.0,42316200.0,6575400.0,34.620887756347656,29.171329498291016,40.059749603271484
2020-03-26,5785900.0,41053100.0,6742700.0,36.40959930419922,31.132427215576172,42.0240478515625
2020-03-27,6089200.0,36323700.0,6783100.0,35.61787414550781,30.298959732055664,42.133174896240234
2020-03-30,5506600.0,28409400.0,6985600.0,36.751705169677734,32.03453063964844,44.17683410644531
2020-03-31,5203200.0,27956500.0,8411200.0,37.035160064697266,32.0051155090332,44.30580520629883
2020-04-01,3653900.0,25341200.0,6097700.0,36.380279541015625,31.132427215576172,43.43278121948242
2020-04-02,3544800.0,25794000.0,5918800.0,36.849449157714844,32.23064422607422,43.412940979003906
